"UTM Easting","UTM Northing","Cotton Yield"
713497,6787683,9.73628320747138
713497,6787681,9.74071547011514
713497,6787679,9.74542485748346
713497,6787677,9.77409451570894
713497,6787675,9.80304506367284
713497,6787673,9.84650368080884
713497,6787671,9.90997929209463
713497,6787669,9.96524679557663
713497,6787667,9.99371396863947
713497,6787665,10.0295444116057
713497,6787663,10.0466844795784
713497,6787661,10.0719198267504
713497,6787659,10.1201412611197
713497,6787657,10.1974666252879
713497,6787655,10.274762748344
713497,6787653,10.3780134685443
713497,6787651,10.4756880297586
713497,6787649,10.5111535273028
713497,6787647,10.4235022130244
713497,6787645,10.2462621655767
713497,6787643,10.0118643828221
713497,6787641,9.83263015885733
713497,6787639,9.77023096507594
713497,6787637,9.84243049597854
713497,6787635,9.98290956643346
713497,6787633,10.1375530642071
713497,6787631,10.19567155659
713497,6787629,10.1675574138581
713497,6787627,10.1450752736406
713497,6787625,10.1263259904878
713497,6787623,10.1192474979431
713497,6787621,10.116582204483
713497,6787619,10.1289180317365
713497,6787617,10.12116360804
713497,6787615,10.1352287814268
713497,6787613,10.1647704858008
713497,6787611,10.2233834456744
713497,6787609,10.2732860998161
713497,6787607,10.2919028111429
713497,6787605,10.2734368685213
713497,6787603,10.2483022863996
713497,6787601,10.1748679167927
713497,6787599,10.1054651622535
713497,6787597,10.0678488460727
713497,6787595,10.0728209532851
713497,6787593,10.1012685068484
713497,6787591,10.1653382741064
713497,6787589,10.2372144388138
713497,6787587,10.2876907657354
713497,6787585,10.3066495522731
713497,6787583,10.2798010176634
713497,6787581,10.2381882403884
713497,6787579,10.1727815826502
713497,6787577,10.1051634335478
713497,6787575,10.0758512938833
713497,6787573,10.10084930374
713497,6787571,10.1624891779645
713497,6787569,10.2178555007316
713497,6787567,10.2271386299823
713497,6787565,10.1958731021706
713497,6787563,10.1512440646088
713497,6787561,10.1045277288308
713497,6787559,10.0877055726825
713497,6787557,10.1083628914815
713497,6787555,10.1056759816099
713497,6787553,10.0638356217037
713497,6787551,10.022834354917
713497,6787549,10.0083884802239
713497,6787547,10.0471354109959
713497,6787545,10.1031668759688
713497,6787543,10.1410780119735
713497,6787541,10.1328407808028
713497,6787539,10.0173910749661
713497,6787537,9.8430884899817
713497,6787535,9.65667394082655
713497,6787533,9.53905969311844
713497,6787531,9.49838746189408
713497,6787529,9.61009390815765
713497,6787527,9.77717636126845
713497,6787525,9.95288995107774
713497,6787523,10.1159436946663
713497,6787521,10.2554520079754
713497,6787519,10.3950475371697
713497,6787517,10.5657528867532
713497,6787515,10.802673898365
713497,6787513,10.9676000739173
713497,6787511,11.0139405313132
713497,6787509,10.9287582271849
713497,6787507,10.7449197249837
713497,6787505,10.5192164433688
713497,6787503,10.3428045372655
713497,6787501,10.2875561328612
713497,6787499,10.3252030140223
713497,6787497,10.4403510393711
713497,6787495,10.5704739194251
713497,6787493,10.6992112960198
713497,6787491,10.7852817536319
713497,6787489,10.7880795222438
713497,6787487,10.7164262099272
713497,6787485,10.6024780219642
713497,6787483,10.4594867506955
713497,6787481,10.2930313066386
713497,6787479,10.1262170573616
713497,6787477,10.0143906575844
713497,6787475,9.9633902249876
713497,6787473,9.98794026503525
713497,6787471,10.0305812716882
713497,6787469,10.0458500916066
713497,6787467,10.0317171172579
713497,6787465,9.91156561285925
713497,6787463,9.74577267405063
713497,6787461,9.60168134553335
713497,6787459,9.54795277227224
713497,6787457,9.52617368615795
713497,6787455,9.59588764866096
713497,6787453,9.69766182040981
713497,6787451,9.79672946111344
713497,6787449,9.82324609546992
713497,6787447,9.77265063102351
713497,6787445,9.61148214587431
713497,6787443,9.42214704970544
713497,6787441,9.24485871681166
713497,6787439,9.17730296402832
713497,6787437,9.19919340315839
713497,6787435,9.30424175890468
713497,6787433,9.40263164178726
713497,6787431,9.46842980348999
713497,6787429,9.49735685452599
713497,6787427,9.50451707268944
713497,6787425,9.54238434695986
713497,6787423,9.59282251044857
713497,6787421,9.68085319602289
713497,6787419,9.76677513838184
713497,6787417,9.82842430453525
713497,6787415,9.86177868692951
713497,6787413,9.88756759659307
713497,6787411,9.9101617440913
713497,6787409,9.91245644354484
713497,6787407,9.94278049297533
713497,6787405,9.98808350182061
713497,6787403,10.049462082359
713497,6787401,10.0900436077363
713497,6787399,10.132641146847
713497,6787397,10.1787561004713
713497,6787395,10.2328908077851
713497,6787393,10.2885349348006
713497,6787391,10.3009810622326
713497,6787389,10.2523290866476
713497,6787387,10.1404474417554
713497,6787385,10.0204943380474
713497,6787383,9.92374715281858
713497,6787381,9.88140826815295
713497,6787379,9.89470285404759
713497,6787377,9.94363719911948
713497,6787375,9.99924563183418
713497,6787373,10.0129135790601
713497,6787371,10.0054460765674
713497,6787369,9.9690740420686
713497,6787367,9.90767498957325
713497,6787365,9.82760858641541
713497,6787363,9.75675944128382
713497,6787361,9.70543513435647
713497,6787359,9.6998508304155
713497,6787357,9.70627429882411
713497,6787355,9.74221060021997
713497,6787353,9.79855128644643
713497,6787351,9.88767120424119
713497,6787349,9.94029414163734
713497,6787347,9.98873719714454
713497,6787345,9.99873804682098
713497,6787343,10.0374549176156
713497,6787341,10.0961813846868
713497,6787339,10.2236843113209
713497,6787337,10.3425773425546
713497,6787335,10.4795813741664
713497,6787333,10.5514093193384
713497,6787331,10.5635992007199
713497,6787329,10.4890470927642
713497,6787327,10.4068749330176
713497,6787325,10.3166426875691
713497,6787323,10.2108772227921
713497,6787321,10.0569550768581
713497,6787319,9.92265271346732
713497,6787317,9.82066613835821
713497,6787315,9.751130103681
713497,6787313,9.72665334105066
713497,6787311,9.77191775873287
713497,6787309,9.8485406457222
713497,6787307,9.91934918489425
713497,6787305,9.95366848846563
713497,6787303,9.96529845375265
713497,6787301,9.98574794918602
713497,6787299,10.022490055272
713497,6787297,10.0941279864594
713497,6787295,10.1967270685377
713497,6787293,10.2865722554413
713497,6787291,10.3380384959901
713497,6787289,10.3505079165968
713497,6787287,10.3554837403618
713497,6787285,10.3232349175679
713497,6787283,10.3126040196307
713497,6787281,10.3024928266608
713497,6787279,10.2662324317471
713497,6787277,10.174516357492
713497,6787275,10.131965033869
713497,6787273,10.1142643658209
713497,6787271,10.1476560449967
713497,6787269,10.2053863559814
713497,6787267,10.2807117676811
713497,6787265,10.3016970460229
713497,6787263,10.2750294929574
713497,6787261,10.202182720708
713497,6787259,10.1268534306208
713497,6787257,10.0606546313449
713497,6787255,10.0068275904249
713497,6787253,9.98510179770328
713497,6787251,9.97067227787798
713497,6787249,9.93392854843547
713497,6787247,9.86984724716013
713497,6787245,9.78614732273397
713497,6787243,9.66656351362993
713497,6787241,9.54650516475554
713497,6787239,9.48742241358851
713497,6787237,9.46734848304298
713497,6787235,9.49362277563216
713497,6787233,9.55025372733154
713497,6787231,9.6156812253328
713497,6787229,9.65739334582808
713497,6787227,9.64581053679892
713497,6787225,9.57197734282721
713497,6787223,9.45362337501458
713497,6787221,9.35667824418341
713497,6787219,9.30446036282553
713497,6787217,9.30054991272069
713497,6787215,9.35070981399581
713497,6787213,9.46168843541072
713497,6787211,9.53054594558624
713497,6787209,9.56647050113031
713497,6787207,9.60276747793027
713497,6787205,9.62884290819553
713497,6787203,9.62991600365933
713497,6787201,9.64818215313281
713499,6787735,10.0611978128732
713499,6787733,10.0878548817814
713499,6787731,10.0977786304284
713499,6787729,10.1376078442433
713499,6787727,10.2127556586895
713499,6787725,10.3170279204271
713499,6787723,10.4305205962236
713499,6787721,10.5377150420488
713499,6787719,10.620367394524
713499,6787717,10.6467332573894
713499,6787715,10.610160995291
713499,6787713,10.5452565710111
713499,6787711,10.4880882355845
713499,6787709,10.410268209305
713499,6787707,10.3453505238388
713499,6787705,10.2879310695626
713499,6787703,10.2766615612846
713499,6787701,10.3013999795089
713499,6787699,10.3787404736276
713499,6787697,10.4253166051128
713499,6787695,10.438983492563
713499,6787693,10.3610359679066
713499,6787691,10.2155130160031
713499,6787689,10.041752162365
713499,6787687,9.89050847048344
713499,6787685,9.8046993981332
713499,6787683,9.77081914815369
713499,6787681,9.76435687971221
713499,6787679,9.76826842733042
713499,6787677,9.78314985307981
713499,6787675,9.78668521714513
713499,6787673,9.83675491834486
713499,6787671,9.92377506569016
713499,6787669,10.0298846928057
713499,6787667,10.101924364107
713499,6787665,10.1317782311625
713499,6787663,10.1073991781552
713499,6787661,10.0987814416256
713499,6787659,10.1026179893986
713499,6787657,10.1680867202093
713499,6787655,10.264410638008
713499,6787653,10.3780352089736
713499,6787651,10.4590073418436
713499,6787649,10.4714792747702
713499,6787647,10.3714171612284
713499,6787645,10.1959974035167
713499,6787643,10.0064542188675
713499,6787641,9.88288882758558
713499,6787639,9.87301958883755
713499,6787637,9.96779319634805
713499,6787635,10.132539070009
713499,6787633,10.2915862630032
713499,6787631,10.340651109333
713499,6787629,10.3024611754686
713499,6787627,10.2707544672929
713499,6787625,10.2367759597411
713499,6787623,10.2050660744984
713499,6787621,10.1753928641034
713499,6787619,10.1619824113056
713499,6787617,10.1327121081775
713499,6787615,10.1224681270747
713499,6787613,10.118416646689
713499,6787611,10.1490923440202
713499,6787609,10.1746252973083
713499,6787607,10.1837729488713
713499,6787605,10.1509360484725
713499,6787603,10.1154022759431
713499,6787601,10.0637609141594
713499,6787599,10.0267845820213
713499,6787597,9.99563970607122
713499,6787595,10.0289917130989
713499,6787593,10.0872529470283
713499,6787591,10.1627025101949
713499,6787589,10.2299880647887
713499,6787587,10.2776703834708
713499,6787585,10.2855930019955
713499,6787583,10.2669644270903
713499,6787581,10.2343051106019
713499,6787579,10.1847027361246
713499,6787577,10.1465718760094
713499,6787575,10.1381719952993
713499,6787573,10.1648689581005
713499,6787571,10.2161677916457
713499,6787569,10.2466207785017
713499,6787567,10.2592670876054
713499,6787565,10.2308166524111
713499,6787563,10.1974605446679
713499,6787561,10.1753967309249
713499,6787559,10.1926563128741
713499,6787557,10.2165620911525
713499,6787555,10.2197793125058
713499,6787553,10.1823230891575
713499,6787551,10.145272833689
713499,6787549,10.15072427818
713499,6787547,10.2288459817833
713499,6787545,10.2923128444823
713499,6787543,10.3392307068166
713499,6787541,10.3346215735928
713499,6787539,10.2253392146263
713499,6787537,10.0274005248614
713499,6787535,9.85501888671041
713499,6787533,9.73885628907392
713499,6787531,9.7100274419362
713499,6787529,9.82301799824082
713499,6787527,9.98382535189633
713499,6787525,10.1253877330832
713499,6787523,10.2275597176096
713499,6787521,10.281870888896
713499,6787519,10.3272512967918
713499,6787517,10.4393098079989
713499,6787515,10.6462861982844
713499,6787513,10.8325126136292
713499,6787511,10.9284632093118
713499,6787509,10.8865171859717
713499,6787507,10.7344565178144
713499,6787505,10.5244452501356
713499,6787503,10.3426477068895
713499,6787501,10.2429649055967
713499,6787499,10.226096380547
713499,6787497,10.2777368146697
713499,6787495,10.3681185173344
713499,6787493,10.4856823484119
713499,6787491,10.5883041856735
713499,6787489,10.6327133746669
713499,6787487,10.6042790049903
713499,6787485,10.5224098954174
713499,6787483,10.3934407995789
713499,6787481,10.2651937118935
713499,6787479,10.1403049245464
713499,6787477,10.0863363153792
713499,6787475,10.0969148430135
713499,6787473,10.1744355352842
713499,6787471,10.2334592883213
713499,6787469,10.2978599863042
713499,6787467,10.308171384958
713499,6787465,10.2340136355302
713499,6787463,10.0720733236191
713499,6787461,9.89738757931432
713499,6787459,9.76253062052167
713499,6787457,9.66533876146764
713499,6787455,9.63093305780053
713499,6787453,9.68053838706359
713499,6787451,9.75762158824316
713499,6787449,9.7909319221571
713499,6787447,9.74485954907435
713499,6787445,9.59830993332116
713499,6787443,9.41542702931272
713499,6787441,9.26437980635576
713499,6787439,9.19580163076333
713499,6787437,9.21663067030492
713499,6787435,9.30504352025515
713499,6787433,9.39196688265031
713499,6787431,9.42458634427565
713499,6787429,9.4172391753382
713499,6787427,9.3977613855954
713499,6787425,9.42944052127955
713499,6787423,9.49628528134213
713499,6787421,9.62361732684927
713499,6787419,9.75501391872216
713499,6787417,9.86657117955603
713499,6787415,9.92557386508808
713499,6787413,9.94836057416385
713499,6787411,9.95059273663479
713499,6787409,9.93300037605708
713499,6787407,9.940368180385
713499,6787405,9.97033842128695
713499,6787403,10.0252817912609
713499,6787401,10.0628785706456
713499,6787399,10.1044533524675
713499,6787397,10.1398312043598
713499,6787395,10.1790688244761
713499,6787393,10.2028930481716
713499,6787391,10.2048121052772
713499,6787389,10.158058284127
713499,6787387,10.0770997006366
713499,6787385,9.99174443036377
713499,6787383,9.94575773420316
713499,6787381,9.94329308499172
713499,6787379,9.96860110482855
713499,6787377,10.0121255262301
713499,6787375,10.0506840817358
713499,6787373,10.0462200030404
713499,6787371,10.0209424404585
713499,6787369,9.99117200246152
713499,6787367,9.93045489020433
713499,6787365,9.84080817336364
713499,6787363,9.76754706566604
713499,6787361,9.71372083504864
713499,6787359,9.71946155609318
713499,6787357,9.74700951995382
713499,6787355,9.80787390038665
713499,6787353,9.88886004637316
713499,6787351,9.97946648808255
713499,6787349,9.96950820402861
713499,6787347,9.97639960289391
713499,6787345,9.95474372319978
713499,6787343,9.95518232237526
713499,6787341,10.0022544243854
713499,6787339,10.1690500206974
713499,6787337,10.3078557614426
713499,6787335,10.4635900536443
713499,6787333,10.5488062497124
713499,6787331,10.5370680048688
713499,6787329,10.4475887581629
713499,6787327,10.3467746897317
713499,6787325,10.2475490037925
713499,6787323,10.1385062745502
713499,6787321,9.99579964022237
713499,6787319,9.87033984741301
713499,6787317,9.770962651792
713499,6787315,9.71398736704059
713499,6787313,9.68168638067726
713499,6787311,9.7144491082981
713499,6787309,9.76001944357518
713499,6787307,9.81062518907066
713499,6787305,9.82842465151813
713499,6787303,9.86268203849352
713499,6787301,9.91920250613333
713499,6787299,10.0203174672595
713499,6787297,10.1179884588367
713499,6787295,10.2127147908595
713499,6787293,10.2468299366183
713499,6787291,10.2732968612945
713499,6787289,10.2561703340197
713499,6787287,10.2493927669182
713499,6787285,10.2180144675711
713499,6787283,10.2278486337005
713499,6787281,10.2165315601117
713499,6787279,10.1752805239311
713499,6787277,10.1212486393264
713499,6787275,10.1397644693135
713499,6787273,10.1911394134231
713499,6787271,10.2699235762158
713499,6787269,10.3435131146553
713499,6787267,10.3942000783241
